EngCombinedExp,NonIndiaHrsPED,LaborEffortPED,TotalHoursPED,PrincipalProjectCountPED,PMProjectCountPED,LaborHrsPED,EngUniqueCount,EngProjectCountPED,EngHoursPED,EmpCountPED,EffortAmtPED,TypeCode,ProjectManager,ProjectEngineer,Principal,ParentClientTypeCode,ParentClientCode,OwningOrgCode,DivisionHead,ClientTypeCode,ClientState,ClientCode,ClientCity,TotalLaborBudgetEffort,HoursPTD,TotalBudgetHours,TotalBudgetEffort,LaborRevenueMTD,LaborCostMTD,LaborOverheadMTD,EffortMTD,BillingMTD,per_com_laborMTD,per_used_laborMTD,profit,wip
23.753423,6.0,596.19,6.0,21,23,6.0,3,4,6.0,4,596.19,c10,430024,330413.0,330387,ms,marco,d03,430015,ms,texas,marco,houston,1500.0,3.5,15.0,4500.0,1500.0,192.32,591.2424080000001,596.19,1500.0,0.014348025711662075,0.3333333333333333,1,0.0
80.36711899999999,80.0,7559.58,80.0,97,79,80.0,13,79,66.0,24,17753.940000000006,s05,430044,430044.0,430022,cp,ibob,d03,430015,cp,kansas,ibob,kansas city,9500.0,62.0,95.0,57000.0,9500.0,2438.5600000000004,8146.924909000001,17753.94,19500.0,0.09087082950719315,0.16666666666666666,0,-10000.0
33.863011,33.0,3866.92,33.0,102,102,33.0,9,65,33.0,14,4816.41,e02,430058,430056.0,430058,ow,utsadt,d03,430015,ow,texas,utsadt,san antonio,3000.0,12.0,30.0,33000.0,7000.0,1247.3899999999999,3573.824172,4816.41,7000.0,0.06695745332108968,0.21212121212121213,1,0.0
61.194517000000005,37.5,4507.84,37.5,102,102,37.5,15,40,37.5,24,4706.41,e02,430058,480089.0,430058,rme,vai,d03,430015,rme,texas,vai,dallas,4500.0,17.5,45.0,22500.0,4500.0,1454.15,4535.278603,4706.41,4698.57,0.043044077134986224,0.2,0,-198.5699999999997
130.427392,79.0,8005.51,79.0,151,151,79.0,22,69,77.5,49,8006.76,g01,430022,730035.0,430022,ar,collarchi,d03,430015,ar,texas,collarchi,houston,15000.0,59.5,150.0,180000.0,15000.0,2582.4199999999996,8636.288612,8006.76,15000.0,0.14348025711662074,0.08333333333333333,1,0.0
0.0,0.0,0.0,0.0,21,22,0.0,0,10,0.0,0,0.0,r06,430024,430112.0,330387,ms,verizon,d03,430015,ms,texas,verizon,irving,2500.0,0.0,25.0,7500.0,2500.0,0.0,0.0,0.0,2500.0,0.02391337618610346,0.3333333333333333,1,0.0
83.550684,35.0,4238.74,35.0,44,31,35.0,9,27,35.0,16,4238.74,f02,330387,480089.0,430058,cn,jedunn,d03,430015,cn,missouri,jedunn,kansas city,6000.0,35.0,60.0,18000.0,6000.0,1367.33,5078.537086,4238.74,6000.0,0.0573921028466483,0.3333333333333333,0,0.0
100.11506600000001,71.5,6736.779999999999,71.5,87,77,71.5,10,30,57.5,28,6736.779999999999,r12,430024,480091.0,430022,pm,simon,d03,430015,pm,texas,simon,houston,7200.0,51.0,90.0,43200.0,7200.0,2173.1600000000003,7256.5935899999995,6736.78,7200.0,0.06887052341597796,0.16666666666666666,0,0.0
51.468492000000005,21.0,2340.97,21.0,45,36,21.0,7,12,21.0,10,2386.97,c10,430024,480085.0,430018,cn,toney,d03,430015,cn,texas,toney,cypress,2400.0,21.0,18.0,4800.0,2400.0,755.15,2804.77813,2386.97,2400.0,0.02295684113865932,0.5,0,0.0
74.59451899999999,28.0,5016.91,28.0,28,33,28.0,8,30,28.0,17,6452.28,b02,430022,430073.0,430007,cp,pond,d03,430015,ar,texas,pondro,dallas,6500.0,28.0,98.0,19500.0,6500.0,1618.36,4300.629864,6452.28,6500.0,0.062174778083868995,0.3333333333333333,0,0.0
112.484927,90.5,10666.61,90.5,39,54,90.5,21,46,77.0,54,10673.09,s01,430112,430110.0,430007,in,hhh,d03,430015,in,texas,hhh,houston,11000.0,61.0,110.0,55000.0,11000.0,3440.82,8860.908247,10673.09,11000.0,0.10521885521885523,0.2,0,0.0
44.68767,19.5,2834.48,19.5,23,23,19.5,6,23,19.5,11,2834.48,g01,430022,430022.0,430022,en,t0000,d03,430015,en,british columbia,t0000,victoria,4687.45,19.5,46.0,9374.9,4687.45,914.34,2429.767116,2834.48,4687.45,0.04483710208142026,0.5,1,0.0
220.67669999999995,122.0,13132.930000000002,122.0,267,267,122.0,37,152,122.0,75,23217.529999999995,r06,430018,480089.0,430018,in,mda,d03,430015,in,texas,mda,houston,12415.4,25.0,155.0,99323.19999999998,12415.4,4236.389999999999,10286.004654,23217.53,22500.0,0.11875765228037954,0.12500000000000003,0,-10084.6
145.52327400000001,111.0,12852.54,111.0,252,252,111.0,35,111,89.0,67,12887.140000000001,r12,430058,480089.0,430058,in,uofh,d03,430015,in,texas,uofh,houston,19000.0,47.5,190.0,190000.0,19000.0,4145.96,10994.602687999999,12887.14,19000.0,0.1817416590143863,0.1,1,0.0
626.9780639999999,335.0,41054.66999999999,335.0,297,297,335.0,60,143,334.0,160,59339.999999999985,g01,430022,430109.0,430022,in,houairprt,d03,430015,in,texas,houairprt,houston,45000.0,112.0,450.0,400000.0,67000.0,13243.4,34617.38302,59340.000000000015,84609.0,0.6408784817875727,0.1675,1,-17609.0
82.613697,23.0,2868.66,23.0,51,51,23.0,9,27,23.0,14,3083.7799999999997,g01,430022,430044.0,430022,ho,hilton,d03,430015,ho,texas,hiltonaus,austin,4000.0,10.0,40.0,12000.0,4000.0,925.3699999999999,2283.756852,3083.7799999999997,4000.0,0.038261401897765536,0.3333333333333333,1,0.0
191.26574900000003,63.5,6767.030000000001,81.5,175,175,81.5,22,6,50.25,41,6776.750000000001,r12,430018,480091.0,430018,pm,cpi,d03,430015,pm,georgia,cpi,alpharetta,4800.0,0.5,48.0,28800.0,4800.0,2182.9,4246.259786,6776.75,4800.0,0.04591368227731864,0.16666666666666666,0,0.0
200.23286600000003,140.0,15675.850000000006,140.0,253,232,140.0,30,119,120.0,67,21675.85000000001,g01,430043,430109.0,430022,en,t0000,d03,430015,en,british columbia,t0000,victoria,18035.0,15.0,180.0,152361.0,21952.4,4815.6,11643.320659,16428.440000000002,26306.75,0.20998239975512703,0.14408149067018464,1,-1742.75
299.416433,149.25,16233.27,149.25,216,161,149.25,29,161,83.75,82,23297.73,d05,430024,430024.0,430018,in,uofh,d03,430015,in,texas,uofh,houston,11500.0,6.5,140.0,92000.0,11500.0,5338.55,12585.058844000001,23297.729999999996,18472.0,0.11000153045607591,0.125,0,-6972.0
1403.0492629999999,722.5,70427.68999999996,763.75,979,757,763.75,152,757,424.0,441,74655.68,r12,430024,430024.0,430018,in,uofh,d03,430015,in,texas,uofh,houston,80000.0,71.5,295.45,2640000.0,80000.0,22769.52,41528.174275,74655.68000000001,82994.0,0.7652280379553107,0.030303030303030304,1,-2994.0
60.887669,54.5,7070.02,54.5,74,74,54.5,10,32,44.5,24,7070.02,r06,430018,430073.0,430018,pm,cbreinc,d03,430015,pm,texas,cbreinc,houston,10000.0,60.5,115.0,50000.0,10000.0,2280.65,5883.507335,7070.02,10000.0,0.09565350474441384,0.2,1,0.0
587.3260000000001,465.25,51465.460000000014,465.25,530,473,465.25,93,431,377.5,217,51529.34000000001,d05,430058,430024.0,430018,ar,pbk,d03,430015,en,texas,pbksa,san antonio,70000.0,9.5,700.0,1680000.0,70000.0,16626.43,40869.073478,51529.340000000004,70000.0,0.6695745332108969,0.041666666666666664,1,0.0
66.62465599999999,43.0,5579.719999999999,43.0,86,51,43.0,7,21,35.0,19,5609.2,r06,430022,430110.0,430022,cn,spaw,d03,430015,cn,texas,spaw,houston,5000.0,23.5,50.0,18250.0,7750.0,1799.91,4295.574186000001,5609.2,7750.0,0.07413146617692072,0.4246575342465753,1,0.0
33.432876,5.0,681.42,5.0,36,36,5.0,4,10,5.0,5,690.5999999999999,r06,430018,430075.0,430018,ms,marco,d03,430015,ms,texas,marco,houston,1500.0,5.0,15.0,3000.0,1500.0,219.81,561.922284,690.6,1500.0,0.014348025711662075,0.5,1,0.0
0.0,1.5,488.25,1.5,21,21,1.5,0,2,0.0,2,816.6800000000001,r06,430007,330004.0,430007,cp,cclifeeng,d03,430015,cp,texas,cclifeeng,austin,500.0,1.5,50.0,1500.0,500.0,157.5,402.63300000000004,816.6800000000001,828.43,0.004782675237220692,0.3333333333333333,0,-328.42999999999995
587.4246440000001,250.5,23489.370000000003,250.5,380,227,250.5,45,227,197.0,104,23520.15,r06,330387,330387.0,430018,cp,pdrmb,d03,430015,cp,texas,pdrmb,houston,41000.0,74.5,410.0,492000.0,41000.0,7609.82,18033.990559,23520.149999999998,41000.0,0.39217936945209675,0.08333333333333333,1,0.0
115.32328500000001,31.5,4421.5199999999995,31.5,46,46,31.5,8,26,31.5,13,4421.5199999999995,g01,330387,430044.0,330387,cp,alert,d03,430015,cp,texas,alert,houston,6000.0,31.5,60.0,12000.0,6000.0,1426.29,3421.3844520000002,4421.52,6000.0,0.0573921028466483,0.5,1,0.0
35.238355,20.75,2121.26,20.75,38,54,20.75,4,18,18.0,8,2121.26,r06,430024,480091.0,330387,ms,marco,d03,430015,ms,texas,marco,houston,5250.0,20.75,52.0,15750.0,5250.0,684.28,1641.4508640000001,2121.26,5250.0,0.875,0.3333333333333333,1,0.0
75.01643700000001,24.0,3036.3699999999994,24.0,60,50,24.0,8,24,24.0,16,3036.3699999999994,c08,330387,430069.0,430018,pm,cbreinc,d03,430015,pm,texas,cbreinc,houston,4500.0,24.0,45.0,9000.0,4500.0,979.46,2349.528648,3036.37,4500.0,0.75,0.5,1,0.0
236.55614899999995,176.0,19936.49999999999,179.0,218,218,179.0,50,218,132.5,104,19936.49999999999,r06,330387,330387.0,330387,ar,heitkamp,d03,430015,ar,texas,heitkamp,houston,15000.0,42.0,150.0,270000.0,15000.0,6488.650000000001,15751.532603000003,19936.499999999996,15000.0,2.5,0.05555555555555555,0,0.0
275.734235,163.5,16377.73,163.5,278,233,163.5,30,18,119.0,100,17175.109999999997,d05,430024,480091.0,430018,cp,smgnrgpar,d03,430015,cp,texas,smgnrgpar,houston,24000.0,9.0,240.0,264000.0,24000.0,5283.12,12338.524449,17175.11,24000.0,0.30140181986418835,0.09090909090909091,1,0.0
397.9095739999999,635.0,61795.54,635.0,407,399,635.0,88,67,518.5,344,62147.62000000001,g01,430024,430044.0,430022,in,meth,d03,430015,in,texas,meth,houston,73000.0,119.25,730.0,876000.0,73000.0,19959.480000000003,45986.29766,62147.62000000001,73000.0,0.9167638687535729,0.08333333333333333,1,0.0
143.071229,123.25,12431.039999999999,131.25,170,137,131.25,23,137,101.0,62,12473.159999999998,r06,380159,380159.0,430018,pm,cbreinc,d03,430015,pm,texas,cbreinc,houston,7500.0,28.5,85.0,52500.0,7500.0,4009.98,8854.819554000002,12473.159999999998,7500.0,0.09418806870755886,0.14285714285714285,0,0.0
32.652053,15.0,1831.57,15.0,44,52,15.0,3,30,15.0,6,1841.2899999999997,r06,430024,430075.0,330387,ms,marco,d03,430015,ms,texas,marco,houston,3500.0,9.0,35.0,14000.0,3500.0,590.8299999999999,1396.380694,1841.29,3500.0,0.04395443206352747,0.25,1,0.0
634.342453,274.75,31753.950000000008,274.75,186,171,274.75,63,124,234.0,160,32862.13,s01,430033,430043.0,430018,ho,latorrett,d03,430015,ho,texas,latorrett,montgomery,9000.0,46.5,90.0,141000.0,19800.0,4930.09,11595.521995000001,15593.59,12823.619999999999,0.2486565013879554,0.14042553191489363,1,51051.380000000005
198.75615699999997,126.75,12829.199999999999,130.75,143,171,130.75,30,84,126.75,59,12829.199999999999,r06,430024,330413.0,430022,en,bdm,d03,430015,en,texas,bdm,houston,19458.2,15.5,295.0,175123.80000000002,19458.2,4138.45,9765.297994,12829.199999999999,19458.2,0.24436403713672292,0.1111111111111111,1,0.0
104.860269,71.25,6695.65,77.5,221,160,77.5,16,76,46.75,37,6718.849999999999,r06,430024,430075.0,430018,in,meth,d03,430015,in,texas,meth,houston,9500.0,11.0,45.0,85500.0,9500.0,2159.88,5097.385082,6718.85,9500.0,0.11930488702957455,0.1111111111111111,1,0.0
117.304104,31.5,3214.9400000000005,36.5,89,122,36.5,10,7,13.5,22,3214.9400000000005,c18,430024,480091.0,430022,ms,hcoco,d03,430015,ms,texas,hcoco,houston,3500.0,7.0,35.0,17500.0,3500.0,1037.08,1858.996084,3214.9400000000005,3500.0,0.04395443206352747,0.2,1,0.0
20.008219,20.5,2191.78,20.5,46,25,20.5,4,7,20.5,7,2191.78,f03,430063,430109.0,430018,in,mda,d03,430015,in,texas,mda,houston,7500.0,0.0,75.0,22500.0,7500.0,707.02,1645.447646,2191.78,7500.0,0.09418806870755886,0.3333333333333333,1,0.0
467.75065700000005,555.25,56193.409999999996,563.25,14,644,563.25,81,450,404.75,189,56860.90999999999,d05,430043,430056.0,430015,cp,hsthoultd,d03,430015,cp,texas,hsthoultd,houston,36500.0,1.5,365.0,566100.0,36900.0,8010.479999999999,19125.259834999997,24874.519999999997,36500.0,0.4634052980411896,0.06518282988871224,1,29900.0
248.89039799999998,208.0,22340.310000000005,212.0,297,292,212.0,45,99,193.5,102,22598.770000000004,g01,430018,430110.0,430018,pm,cbreinc,d03,430015,pm,texas,cbregrp,houston,5500.0,32.0,55.0,178000.0,25650.0,5510.75,13800.981866000002,17341.79,23700.0,0.3221231949798513,0.14410112359550561,1,7800.0
390.48766299999994,128.0,14439.989999999998,152.0,258,204,152.0,39,102,126.0,153,14508.389999999998,r06,430024,430075.0,430018,ar,corgan,d03,430015,ar,texas,corgan,dallas,23400.0,20.5,234.0,187200.0,23400.0,4658.07,10296.912452999999,14508.390000000001,23400.0,0.2938667743675836,0.125,1,0.0
231.93697699999998,155.75,16033.899999999998,155.75,165,237,155.75,33,165,117.5,72,16110.999999999998,g01,430043,430043.0,430022,de,cushma,d03,430015,rme,texas,cushman,houston,5000.0,25.25,50.0,200000.0,23000.0,5172.22,14377.157710000003,16110.999999999998,23000.0,0.2888434107031805,0.115,1,0.0
255.96711299999996,129.5,13724.590000000002,151.5,170,253,151.5,39,186,112.25,82,13757.870000000004,g01,430043,430043.0,430022,de,cushma,d03,430015,de,texas,cushma,houston,3500.0,1.0,40.0,167500.0,18499.999999999996,4427.259999999999,12180.060914000002,13757.869999999999,18500.0,0.23233056947864514,0.11044776119402983,1,-3.637978807091713e-12
121.62465000000002,184.25,18085.55,184.25,151,74,184.25,25,66,136.0,131,18142.79,r06,340086,430075.0,430022,in,mda,d03,430015,in,texas,mda,houston,28000.0,50.5,283.0,224000.0,28000.0,5834.01,14454.786672,18142.79,28000.0,0.35163545650821976,0.125,1,0.0
16.769862,5.0,508.95,5.0,61,45,5.0,3,24,5.0,3,518.13,r06,430024,430075.0,430018,ms,marco,d03,430015,ms,texas,marco,houston,1500.0,5.0,15.0,4500.0,1500.0,164.18,361.68854,518.13,1500.0,0.01883761374151177,0.3333333333333333,1,0.0
302.63560400000006,154.25,16482.7,154.25,219,242,154.25,36,65,148.25,83,16516.69,r06,430024,430110.0,330387,cp,pma,d03,430015,cp,texas,pma,houston,17000.0,64.25,170.0,187000.0,25500.0,5316.98,12226.749327000001,16516.69,25500.0,0.3202394336057001,0.13636363636363635,1,0.0
54.027391,107.25,12327.98,107.25,158,158,107.25,13,65,66.75,44,12404.43,d05,430058,430119.0,430058,cp,lmccorp,d03,430015,cp,texas,lmccorp,houston,17400.0,36.75,310.0,121800.0,17400.0,4040.5199999999995,9276.411698000002,12404.429999999998,17400.0,0.21851631940153654,0.14285714285714285,1,0.0
1089.09312,1007.35,96704.10999999999,1050.6,677,693,1050.6,119,0,529.75,468,98274.22,r12,430024,50001.0,430058,en,mepeng,d03,430015,en,texas,mepeng,austin,18000.0,57.0,180.0,1580000.0,75925.0,26734.770000000004,46146.354214,84388.74000000002,81968.72000000002,0.9534972155495208,0.04805379746835443,1,10531.279999999984
134.654787,68.75,6990.749999999999,68.75,181,129,68.75,19,117,65.75,37,7010.389999999999,r06,430024,430056.0,430018,in,meth,d03,430015,in,texas,meth,houston,11500.0,43.5,115.0,80500.0,11500.0,2255.0699999999997,4975.097911,7010.39,11500.0,0.14442170535159024,0.14285714285714285,1,0.0
27.495889,7.0,2070.74,7.0,2,2,7.0,2,2,7.0,2,2126.8999999999996,g01,430015,430015.0,430015,cp,nelsonb,d03,430015,cp,texas,nelsonb,houston,2400.0,7.0,8.0,9600.0,2400.0,667.98,1471.55994,2126.8999999999996,2400.0,0.030140181986418834,0.25,1,0.0
95.99451700000002,49.0,5806.09,49.0,78,94,49.0,11,65,49.0,25,8135.47,d05,430043,430056.0,430022,en,t0000,d03,430015,en,british columbia,t0000,victoria,11109.0,26.0,111.0,77763.0,11109.000000000002,1872.9299999999998,4813.0258029999995,8135.47,11109.0,0.1395113673696362,0.14285714285714288,1,1.8189894035458565e-12
17.399999,35.5,4198.93,35.5,53,53,35.5,5,30,30.0,10,4301.860000000001,d05,430058,480089.0,430058,re,jocop,d03,430015,re,texas,jocop,austin,6000.0,35.5,60.0,12000.0,6000.0,1354.49,2816.797404,4301.86,6000.0,0.07535045496604709,0.5,1,0.0
23.479451,35.5,3739.16,35.5,1,49,35.5,5,22,25.0,10,3808.1,r06,430043,430119.0,430015,cp,nelsonb,d03,430015,cp,texas,nelsonb,houston,8600.0,29.0,36.0,34400.0,8600.0,1206.18,2629.269376,3808.1000000000004,8600.0,0.1080023187846675,0.25,1,0.0
93.29314800000002,15.5,2341.96,15.5,78,78,15.5,6,35,15.5,12,2357.7200000000003,r06,430018,330387.0,430018,pm,netrality,d03,430015,pm,texas,netrality,houston,5200.0,5.0,52.0,15600.0,5200.0,755.47,1603.756668,2357.7200000000003,5200.0,0.06530372763724081,0.3333333333333333,1,0.0
941.1616200000001,255.75,28343.04,288.5,530,513,288.5,65,322,221.75,175,28765.969999999998,g01,430018,430056.0,430018,pu,glvstn,d03,430015,pu,texas,glvstn,galveston,5500.0,0.5,24.0,306000.0,23140.0,5054.289999999999,12412.480372000002,16034.34,16100.0,0.2906015879857216,0.07562091503267974,1,16548.0
25.402738999999997,5.5,793.6899999999999,5.5,17,17,5.5,2,17,5.5,4,793.6899999999999,r06,430022,430022.0,430022,mg,stjms,d03,430015,mg,texas,stjms,houston,1200.0,5.5,12.0,2400.0,1200.0,256.03000000000003,561.241548,793.6899999999999,1200.0,0.015070090993209417,0.5,1,0.0
209.095883,172.25,16050.730000000001,172.25,221,221,172.25,25,141,82.0,72,16221.74,r06,430018,430056.0,430018,cp,transw,d03,430015,cp,texas,transw,houston,11000.0,11.5,40.0,77000.0,11000.0,5247.77,11747.033839000002,16221.74,11000.0,0.13814250077108634,0.14285714285714285,0,0.0
255.78355299999998,209.75,22419.55,209.75,175,293,209.75,40,293,182.5,96,22480.410000000003,r06,430058,430058.0,330387,cs,icthomas,d03,430015,cs,tennessee,icthomas,nashville,37000.0,3.0,370.0,518000.0,37000.0,7232.1,15729.126667000002,22480.41,37000.0,0.4646611389572904,0.07142857142857142,1,0.0
90.48219,82.25,9059.599999999999,82.25,144,71,82.25,14,84,36.75,42,9074.289999999999,r06,340086,430075.0,430022,ar,eyp,d03,430015,ar,texas,whr,houston,13500.0,70.25,155.0,108000.0,13500.0,2945.24,6353.808675999999,9074.29,13500.0,0.16953852367360595,0.125,1,0.0
215.72876,134.25,14924.410000000002,134.25,123,123,134.25,28,101,107.25,73,26959.73,h08,430022,430056.0,430022,ct,cityh,d03,430015,ct,texas,cityh,houston,21500.0,94.75,215.0,86000.0,21500.0,4814.3,10974.333921999998,26959.73,33490.0,0.2700057969616687,0.25,0,-11990.0
164.643819,81.5,9864.03,81.5,336,336,81.5,35,137,81.5,54,13435.430000000002,r12,430058,480089.0,430058,in,uofh,d03,430015,in,texas,uofh,houston,13500.0,1.0,135.0,121500.0,13500.0,3181.9299999999994,7929.1101850000005,13435.429999999998,17000.0,0.16953852367360595,0.1111111111111111,0,-3500.0
22.397258,34.0,3715.32,34.0,68,68,34.0,8,68,34.0,13,3728.92,r06,430018,430018.0,430018,ch,allsaints,d03,430015,ch,texas,allsaints,houston,3500.0,34.0,35.0,7000.0,3500.0,1198.49,2492.3798039999997,3728.92,3500.0,0.04395443206352747,0.5,0,0.0
196.789039,33.5,4911.549999999999,71.0,160,160,71.0,12,68,18.5,30,4911.549999999999,r06,430022,430112.0,430022,cp,hdd,d03,430015,associ,texas,hdmd,houston,7500.0,46.5,75.0,82500.0,7500.0,1584.38,3775.555068,4911.549999999999,7500.0,0.09418806870755886,0.09090909090909091,1,0.0
41.435616,14.5,1961.74,14.5,21,8,14.5,3,1,14.5,7,1961.74,r06,330413,430110.0,430022,in,meth,d03,430015,in,texas,tmh,houston,3500.0,14.5,35.0,7000.0,3500.0,632.82,1316.0124720000001,1961.74,3500.0,0.04395443206352747,0.5,1,0.0
172.83835300000004,36.5,5710.62,57.5,147,79,57.5,14,36,36.5,30,5710.62,r06,330387,430063.0,430018,ar,zca,d03,430015,ar,texas,zca,houston,8000.0,39.0,80.0,34000.0,8900.0,1506.47,3282.7648049999993,4670.06,10500.0,0.11176984153296984,0.26176470588235295,1,-1600.0
1522.3972250000006,1578.75,156112.38000000003,1636.75,813,680,1636.75,212,540,1183.75,660,160006.40000000002,d05,430024,430056.0,430018,pm,cbreinc,d03,430015,pm,texas,cbreas,houston,134000.0,79.0,1.0,1213100.0,144520.0,38838.700000000004,93101.29490399998,123735.77,154500.0,1.8149412919488541,0.11913280026378699,1,18450.0
382.219155,204.25,22389.480000000003,226.25,291,422,226.25,70,231,186.5,133,22499.239999999998,g01,430043,430043.0,430022,de,hlthrs,d03,430015,de,texas,hlthrs,houston,5000.0,23.5,50.0,580000.0,33000.0,7228.800000000001,19121.795305999996,22499.24,33000.0,0.414427502313259,0.056896551724137934,1,0.0
225.44383000000002,143.5,13274.050000000001,143.5,179,131,143.5,30,52,91.75,56,13311.310000000001,d05,430024,480086.0,430018,re,brazos,d03,430015,re,texas,brazos,houston,11000.0,18.75,65.0,77000.0,11000.0,4288.32,10515.485322,13311.310000000001,11000.0,0.13814250077108634,0.14285714285714285,0,0.0
98.27122700000001,58.0,7010.28,58.0,182,182,58.0,14,54,50.5,32,7010.28,s01,430018,430112.0,430018,pm,cbreinc,d03,430015,pm,texas,cbreinc,houston,15000.0,46.5,60.0,105000.0,15000.0,2261.38,4920.690393000001,7010.28,15000.0,0.18837613741511772,0.14285714285714285,1,0.0
662.898611,185.75,19182.39,187.5,422,345,187.5,67,273,160.25,151,19182.39,g01,430018,430102.0,430018,pm,chci,d03,430015,pm,texas,chci,houston,4000.0,40.5,20.0,256500.0,22500.0,6196.0,16377.819585000001,19182.390000000003,22500.0,0.2825642061226766,0.08771929824561403,0,0.0
85.030134,50.0,4871.09,50.0,108,40,50.0,10,43,50.0,22,4871.09,g01,330413,430102.0,430018,pm,chci,d03,430015,pm,texas,chci,houston,6500.0,3.0,26.0,26000.0,6500.0,1571.31,4253.448235999999,4871.09,6500.0,0.081629659546551,0.25,1,0.0
63.224655000000006,10.0,1197.27,10.0,81,37,10.0,6,35,10.0,7,1197.27,r06,330387,480089.0,430018,in,chistluke,d03,430015,in,texas,chistluke,houston,3500.0,9.0,14.0,14000.0,3500.0,386.22,837.718872,1197.27,3500.0,0.04395443206352747,0.25,1,0.0
28.463011,25.5,3103.4700000000003,25.5,105,105,25.5,6,23,21.5,14,3103.4700000000003,r12,430058,430063.0,430058,ar,studio,d03,430015,ar,texas,studio,houston,5000.0,9.5,50.0,35000.0,5000.0,1001.1100000000001,2288.716686,3103.4700000000003,5000.0,0.06279204580503923,0.14285714285714285,1,0.0
349.041072,308.0,36056.99,347.5,453,300,347.5,88,148,304.5,248,77595.05000000002,d05,430078,430121.0,430058,sc,samhousun,d03,430015,sc,texas,samhousun,huntsville,46360.0,34.5,463.0,788120.0,46360.00000000001,11631.220000000001,30527.003183999997,77595.04999999999,89500.0,0.582207848704324,0.05882352941176471,0,-43139.99999999999
42.28493,40.5,3914.3100000000004,40.5,74,74,40.5,6,23,22.5,20,7769.71,r06,430018,430063.0,430018,in,tmc,d03,430015,in,texas,tmc,houston,3950.0,40.5,78.0,11850.0,3950.0,1262.68,3476.9156479999997,7769.71,7800.0,0.049605716185980996,0.3333333333333333,0,-3850.0
69.687667,36.5,3479.49,36.5,71,19,36.5,10,19,22.0,20,3489.2099999999996,r06,430046,430046.0,430022,pm,hlaltd,d03,430015,pm,texas,hlaltd,houston,5500.0,27.5,55.0,22000.0,5500.0,1160.66,3008.781397,3489.21,5500.0,0.06907125038554317,0.25,1,0.0
35.216437,16.0,1850.2999999999997,16.0,1,54,16.0,5,23,16.0,9,1850.2999999999997,d05,430043,430056.0,430015,cr,rcorp,d03,430015,cr,florida,rcorp,tampa,4000.0,8.5,40.0,16000.0,4000.0,596.87,1818.0452019999998,1850.3000000000002,4000.0,0.05023363664403139,0.25,1,0.0
48.920545000000004,13.0,1552.7399999999998,13.0,7,60,13.0,6,60,13.0,9,1552.7399999999998,r06,430043,430043.0,430015,en,t0000,d03,430015,en,british columbia,t0000,victoria,2291.0,4.0,22.0,11455.0,2291.0,500.88000000000005,1395.2605429999999,1552.7400000000002,2291.0,0.02877131538786898,0.2,1,0.0
